Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ITA,3800.892518536076,3750.1863492161233,3624.6310907382963,3537.6492467391004,3560.401465488064,3573.6504593998866,3561.138411308426,3600.1489912445422,3635.1597281310987,3651.9743608209715,3358.810859398264,3086.5267653225765,3325.191314904837,3436.3885423630986,3530.8682703919567,3614.0898766459445,3696.4385147657413,3775.685218348334,3838.0089052087615,3922.3304270048575,4008.6351013849867,4096.899612216788,4187.175645220155,4279.529731742734,4374.0758185935865,4470.937427176043,4570.179238923242,4671.906604723544,4776.360372917732,4883.851068712225,4994.671357127714,5109.014206869191,5227.050796390664,5349.036420041161,5475.251544502888,5605.95677552112,5741.403960438652,5881.792658559861,6027.268397577668,6177.931988483692,6333.895470515379
JAM,499.63002270610724,500.04611101697935,460.85377833158526,467.08686653882876,487.559122449665,532.8332234624971,544.609462304088,590.2564863198025,580.9626030484322,596.1512752787796,539.646338314243,488.33611348746297,512.831604044839,528.9107009972699,550.2243977220373,563.3843644327333,578.0439662418542,593.2155613642467,607.5432388336714,619.7584323714726,632.4115959078681,645.5136779814381,659.0827940952262,673.144480751701,687.7130930098868,702.8082466799863,718.4482964551692,734.6571003783318,751.450331710681,768.8434847964245,786.859534201843,805.5170804102917,824.8373096165253,844.846200227309,865.5633293493248,887.0094187393183,909.2091288941712,932.1930764295918,955.9886510172048,980.6329296175295,1006.1576881205021
JOR,924.5056075303243,897.6243681364148,835.6099852535954,746.3253022618328,741.414571276103,756.9764221435206,718.2574293832001,798.4849609806662,779.1215722190813,763.6590940328938,734.3782366008896,708.7360551731776,711.2685613243514,717.7932558569593,729.5366371422284,742.1608305518978,753.8268340012003,764.5294399949761,774.3000453146359,774.228426458652,773.5571376353258,772.2452776522566,770.213039399685,767.6135443801094,764.6447646061084,761.473866898587,758.1587213031087,754.755213981418,751.4130804323195,748.2979461953547,745.5260617103559,743.1588706264025,741.1951542742579,739.6086930179331,738.3447556692009,737.3648906913394,736.6704237338006,736.2764990963236,736.1696511056526,736.3306851465715,736.7457760010578
JPN,3437.604463254985,3980.320031758777,4108.196290509613,4195.202058250861,4233.966973323816,4314.5065340675055,4317.810308991902,4398.020171408999,4471.370845003644,4493.595083137508,4445.050700096298,4402.567907471033,4641.418003436176,4931.899922856605,5238.129607507195,5304.380688882974,5366.659203039128,5418.486688395485,5468.904630251728,5546.599283372446,5626.296721649975,5707.941864250857,5791.535987484521,5877.11521078708,5964.750761951487,6054.4938949913285,6146.351010378089,6240.281619440863,6336.236696942153,6434.142304786288,6533.9351623839975,6635.600787314713,6739.132693564875,6844.483643332286,6951.598896921112,7060.4417259470265,7171.01284122757,7283.340638863006,7397.464719193259,7513.441344365923,7631.3509301429285
KAZ,570.2713148262524,574.0488061600655,691.2065524584958,632.0034868698724,723.9063175150999,737.325317938665,826.8687782709197,757.1555214888721,718.108064992192,733.0507048652804,706.1489148155744,679.8863855761955,699.3472167221594,708.1249208987799,731.6184644147908,756.8806627176722,782.219234395897,799.432849591518,817.2733360773243,834.0036157862754,851.1350380536818,868.6476868546708,886.5449732978257,904.8108592602575,923.4349880151093,942.4154400957879,961.7466264536959,981.4385406204005,1001.5285098635616,1022.069953993396,1043.113847150644,1064.685164942866,1086.811053133475,1109.5468783847818,1132.9592032844093,1157.1063311624198,1182.0304632610328,1207.7633275455817,1234.3517651012478,1261.8372812462121,1290.260931093574
KEN,225.77042392560634,219.50211755255597,215.8851066632676,214.62699374130742,217.3140043098443,212.71587497205363,213.1235400167224,174.0698631723577,186.82146772979831,204.46368104046627,198.9358597579006,193.59359273764707,202.696710073155,209.16511996510692,215.1256920695904,221.62735559924218,228.4507878179003,235.53884445948717,242.85900255165913,248.81213890254622,254.98967613939215,261.40179277387637,268.0615003087396,274.98697367274673,282.1993791487583,289.7182724237671,297.5595535926006,305.73672448268525,314.2640208012463,323.1552069274095,332.4248291761395,342.0895456932466,352.166865797263,362.673457925491,373.6264229220546,385.0433457286836,396.94451431238036,409.3498568706751,422.27790723568336,435.74680075752343,449.77680760591335
KGZ,289.17508960754304,307.8912125696917,361.52630069280895,378.41900280012084,346.8989844671059,343.4060668107586,315.2739195099976,312.6087646622896,257.9527517188784,237.82578430629633,216.78825243358818,197.78996106229206,205.04177123868558,206.8175440845583,217.33122277289843,226.68873935349052,236.36178660549564,246.43606389621638,256.9680673053028,268.4354720391764,280.46977220248533,293.0919577295232,306.32690835634446,320.195581659176,334.7212561071007,349.9290807265217,365.84881300201204,382.51505837650205,399.97330263207357,418.2761383012112,437.4794486209936,457.6337771945419,478.79065397575755,501.01798347273143,524.3885375681964,548.9781460596214,574.8627713273457,602.117680677622,630.8280996899143,661.0825939573583,692.9753050331195
KHM,187.77010370192218,214.8192193417742,219.47540810811526,226.745645394591,225.4597074721621,219.36405861489447,228.0286403814091,225.00046276303178,257.1617492412283,306.73695093741674,293.14543185585734,280.34312700596547,282.85376926639753,293.75642729728617,307.50775437696217,322.6728649316005,339.5038304682358,357.8799415889717,377.3645205978615,400.20632857087423,424.53703126770165,450.4540184528217,478.06407204267595,507.47730455131517,538.8098275040858,572.1893954797973,607.7515353381225,645.6489898029726,686.0581483820774,729.1769292291759,775.2163647374523,824.3923266336196,876.9300425398151,933.0803961062866,993.1132135975633,1057.3194107248137,1126.008643377191,1199.5151495573646,1278.2014974262954,1362.454552976922,1452.6926179154389
KIR,177.06584296713666,164.82264334469698,170.24105607705056,192.43042395603416,197.98310545619677,173.26367622711422,209.51918661681648,238.9252757133027,267.45953127526013,240.22099659442722,227.31040826732016,218.03074989155124,213.27507407373278,207.7398264673721,205.9127666819328,203.82964282642857,201.19920361761547,198.4339875139415,195.5341257973566,194.27284959488995,193.09053153407413,191.96716582349677,190.9042488690361,189.88871201141185,188.91611856839046,187.98484952428353,187.06595208183617,186.169145620558,185.2998792015425,184.41581812276613,183.56947038371237,182.71591555849704,181.88079069007267,181.04592487656583,180.23468616412845,179.44854229532007,178.69836861527483,177.97562144236502,177.2794377288833,176.62515833234235,175.99934971959456
KNA,1187.4847081782414,1183.8924528218936,1124.458812533732,1194.4219483879601,1181.8029685573993,1273.343173981286,1518.0386648895258,1510.0479091840741,1433.4906591283634,1543.5105794556014,1326.503068150954,1145.8828269734813,1110.099567946204,1227.2351529471957,1291.459581946458,1354.714046898894,1400.0284443689577,1446.9641598443243,1496.1764308506522,1545.8360963576442,1598.2256576066602,1652.6135273859786,1709.3849854165348,1768.5278291414058,1830.668814095941,1895.5370676472744,1963.1255286163275,2033.6306911676952,2107.302743593984,2184.338375548552,2265.1487955381604,2349.073085964247,2436.75102122171,2528.236521140362,2623.7126415536695,2723.3723533978728,2827.919103201622,2937.003474650109,3051.167122765716,3170.509467932578,3295.176987094857
KOR,2035.5903164583528,2132.7580825162972,2216.9029257472725,2316.8565842001462,2464.895464257599,2592.9227314240084,2765.57104249697,2925.9461757183594,3191.4273178703857,3527.646469222711,3620.790992506044,3716.9703118380908,4004.123249260155,4252.971823831605,4535.867780297662,4821.74213386308,5120.522523453414,5433.838844222731,5762.8388618749905,6144.567274264849,6552.891003996864,6989.717107407821,7197.306832888034,7412.960426040864,7637.513431437828,7871.756144401299,8116.323749057981,8371.686994804426,8638.305980821002,8916.55783742438,9206.87408354164,9509.874892115917,9826.249466601605,10156.577005029587,10501.437168416367,10861.458930458457,11237.293029826682,11629.728341544762,12039.775671478075,12468.603812661948,12917.3519491162
KWT,1575.413437282662,1420.5276510149447,1432.9257765874395,1467.740116285757,1651.8366740642423,2311.256970110711,2588.263113996596,2366.4415436828267,2574.17586452336,2739.973870012814,2562.473659604366,2395.5919187660324,2493.2778356369276,2775.2526312929112,2930.8597024674027,3096.804836485343,3271.543029184086,3456.3187557946903,3651.7107624261207,3764.344313850779,3881.8535013863693,4004.385975264935,4131.797560388687,4264.184353316781,4401.635730931591,4544.285277976549,4692.384199094678,4846.271029884226,5006.465499733791,5173.601733924119,5348.312410703886,5531.040691040778,5504.094740664964,5479.665785665676,5458.001843707767,5439.282960283862,5423.479802072769,5410.464545054531,5400.01255907413,5391.818673779699,5385.622764140099
LAO,141.21539001739438,100.31743051583112,113.973112868089,140.19639461856517,142.35117012497994,160.55972730359937,162.80893955158496,183.33728437592663,170.5579805723311,204.9365362055304,202.9637931003599,199.23832247309997,200.58114756984088,204.2805100913239,208.73763566260686,213.88752354819277,219.66923288717788,226.13022076371874,233.20657065038358,245.47862641232186,258.4914594272976,272.2938468674299,286.93639298259194,302.4713259105267,318.9533401820002,336.44151637170205,355.0006861664955,374.701831909457,395.6202623133407,417.8378414601944,441.4415769298408,466.52440585368527,493.18619298807323,521.5354482312915,551.6882753716759,583.771863894493,617.9183991238181,654.2692930698115,692.9808323800048,734.2207059328798,778.1668708862394
LBN,1450.4873743710136,1531.4065019785835,1262.9486157793879,1238.8044120689,1275.5369307561068,1212.8795354701078,1279.6727835638692,1249.334630740392,1359.9997635564905,1259.2655995641019,978.8231970313877,758.5661292154388,590.3761346979466,460.6270643321318,359.47857866625577,280.0948540139476,217.6789870854047,168.71904063404034,130.44380984199435,127.52969683383333,124.5112516881679,121.38553020260343,118.13707679872319,114.81500501015653,111.47750759403141,108.16989619847251,104.90871185231347,101.70425362728993,98.5827514140394,95.5690024810225,92.67825469565578,89.91720438257495,87.28118112429458,84.75667537225658,82.32529452090483,79.97405069001564,77.69995960378945,75.50444093539777,73.3839219842782,71.335018027073,69.35481754423684
LBR,131.11549117544112,144.7483600064061,141.2674875766828,141.16567452247776,154.03478729580857,173.4547691207443,154.21975835619477,142.2320690972705,139.55639861470735,124.48985230654564,121.52834402471973,118.67285978333105,124.47797690669422,130.99781211999272,139.169592991519,148.05034569904603,157.52714865397724,167.68906797814182,178.58678210454116,179.86073755026814,181.1901167474822,182.57721718880194,184.02363166143337,179.99806171678478,176.10960086461105,172.35370394872817,168.7261370616057,165.22236104493382,161.83735971780214,158.56710528942796,155.40711051312078,152.35267461652313,149.40090124089778,146.5483766589152,143.79249097352206,141.13017883446662,138.55798225060755,136.07233532874264,133.6689219887281,131.34415174588528,129.09437244605203
LBY,808.1493132019679,513.0476646199548,1137.8367097179796,977.7115565061746,738.1884411895338,666.8710221214694,640.8555784797014,800.9159123838981,908.610965267973,918.0546340689046,656.933521232158,275.93624724625937,798.4764564939795,863.0079290924555,941.3529056646614,1027.4244495640426,1117.4393566550173,1212.461539296841,1314.3134465349478,1581.337840441056,1903.2672696021618,2291.4854428653075,2759.749359909129,3324.6548733601066,3793.71194746403,4329.91945695823,4942.96935981167,5644.0102412238375,6445.850906838777,7363.19583018661,8412.947930182265,9614.463605248633,10990.04995877078,12565.481955996293,14370.507758065685,16439.429488709105,18811.572656667857,21532.237816849763,24653.972603383223,28237.64253091082,32353.45635057032
LCA,712.2486068385971,760.2461717967445,733.7194229292529,727.0293394907532,680.8369539727245,643.9542487101417,712.1136188920409,695.2591942775343,674.9758843311378,657.3780331253103,518.4321333315617,408.99842609205575,432.89830302022847,470.63437637948357,494.60755205273057,508.10287842615844,513.5072199930557,517.245869782794,521.1439918518939,527.9632658980199,535.0034658560953,542.3508685847893,549.9741668938968,557.852295144965,566.0288585123673,574.5348866280708,583.3107848597631,592.4311335332843,601.8414059296676,611.5611259096034,621.6474251265234,632.0031358200056,642.7775532098192,653.8302374481384,665.2949644895315,677.1447858253968,689.3165163257727,701.9237656151021,714.9262851631004,728.331350523088,742.1870578948348
LKA,352.97707255654973,365.2868458917167,362.7232848521612,419.0007023641763,411.9437191562917,463.9024947344617,478.9251459007362,459.24833427822045,513.5889006319493,545.2194871933406,519.399051674225,494.93662455643494,506.71339500570684,513.8766421131648,522.1068189793218,531.124173942394,540.4013234632815,549.7226575527864,559.7434618601411,574.792857655226,590.3487973316802,606.4256579515798,623.0461503583705,640.2414671636521,658.04849205645,676.5044816747911,695.6394272807371,715.4806990392814,736.0612301958249,757.4149593498189,779.5770329481423,802.5835551156395,826.4735245352146,851.2901648379059,877.0795173785044,903.8889080378198,931.7644251502663,960.7495202769486,990.8875529618414,1022.2196508515448,1054.7887652800234
LSO,197.58430944967753,233.772208272399,239.2191140487422,249.563914068596,242.15576817622085,243.00353274576082,243.2348636014651,269.1715467017407,285.0305445719934,291.1944148813656,271.0544768627435,262.48327914215383,276.10619036548155,282.4142718405109,284.6826688795077,288.27116402146146,292.32173679029273,291.74121979010283,289.5552553825971,286.5006172156557,283.5350870328632,280.67075950567903,277.89704899328945,275.20105196169,272.5660391093688,269.9791502532104,267.4422804859987,264.95877825668276,262.52939690015023,260.1549064394692,257.83537387813595,255.57072590725062,253.361758475765,251.20997558506397,249.1189915229999,247.08856723524957,245.12165815469638,243.21659516659395,241.37325790525028,239.59261567525834,237.87559370811584
LTU,1617.7451188383786,1654.5843995478194,1682.7228059512922,1721.5162563812155,1824.7191323368313,1977.3404603650995,2103.4251008716355,2173.054148770614,2316.2616984831884,2636.4123741815843,2690.318170863071,2740.8274919497762,2929.8426674530792,3035.9641721838516,3167.1445029756565,3321.0144619562225,3474.0311987286223,3626.7139780298166,3779.8163757651523,3975.334968819245,4180.922992939215,4397.366039120996,4625.480836876297,4865.70879250178,5118.5114628500705,5384.314068795121,5663.775670550558,5957.69499735875,6266.523688179559,6590.723378690394,6930.733930471238,7287.238684619083,7660.957036804383,8052.648646212333,8462.961638437933,8892.857525570817,9342.967671360482,9814.476031762366,10308.794278558886,10827.739220780855,11373.162755482746
LUX,8025.358445685485,6893.684838815415,6262.5560665424755,6258.438350618881,6180.79788732109,6010.539953044371,6069.553322309044,6090.881470061739,6118.6896084490345,6301.32488500173,5986.254696242257,5701.034968506054,5921.285479728412,5865.037177868655,5832.585492256178,5849.813313481755,5840.632335979747,5836.487781179655,5832.730346685577,5844.423809555771,5857.192218231259,5870.817500029721,5884.8440157856785,5899.5189265897525,5915.192144923136,5932.066621001258,5950.062935874976,5969.136908261815,5989.237897108094,6010.373836692143,6032.4966508525395,6055.680950938498,6079.9448804054355,6105.210818831499,6131.523108753758,6158.750194453481,6186.946169586555,6216.149578834711,6246.2955497408875,6277.432013583546,6309.615344896237
LVA,1282.861061685068,1206.0373373373939,1268.1944479195604,1305.667253341094,1370.8292149336387,1490.5714392300981,1675.3487132228609,1704.1385741934357,1859.2089895243537,2047.5993732880756,1996.7185043964892,1942.9707951817359,2055.431634318129,2097.3356249649128,2168.20748980386,2274.5310759888735,2373.262850596633,2474.6995905982726,2580.5084350893626,2689.3499248823628,2802.6317472973806,2920.607938245877,3043.496084370066,3171.320574806564,3304.0937018974114,3441.845057259847,3584.644758483008,3732.685514680236,3886.1767147857267,4045.3567496586484,4210.481898241542,4381.758250742933,4559.40838523581,4743.569835229648,4934.378885148658,5132.155669214894,5337.018884590703,5549.317031321818,5769.471125641518,5998.01137061822,6235.457647762406
MAR,373.7992506298228,379.46836552361583,386.58681002083574,394.14459377401425,370.31352571361117,366.46158302165486,378.0462680694514,388.70726070816715,403.3473076555891,407.01346337987036,382.63492838638473,359.81181113331155,387.1354377414157,393.01530910653474,412.7725171871048,427.06104905165233,442.25969589020445,459.10686025157696,477.2967509811968,495.21061164987594,513.9481844938011,533.5492193135026,554.0569405448281,575.5142134174405,597.9653850659852,621.4577281165972,646.041158658221,671.7687752139833,698.6966264481185,726.8836530577033,756.3924775400602,787.2879665220283,819.6391364639793,853.5174900896276,888.9990392418445,926.1636029951786,965.0958603211642,1005.8854343783493,1048.6270198221555,1093.4193231131665,1140.3675782443079
MDA,606.6196120192076,577.35023456896,577.1290189323161,598.0615134120984,624.509049948677,617.390201662915,568.2738337770209,554.5624904641285,544.3407241081832,547.6090676757156,509.11719162003845,466.63623133004717,531.5768932529484,533.1747447013855,543.9969909434932,575.8054861991749,607.4038003450245,638.6032052887143,671.5775942396428,695.3980971598563,720.2775916427862,746.2694563780815,773.4263994164489,801.7901937795335,831.4044062494045,862.3124335855896,894.5681451322043,928.23121109308,963.3419216252386,999.9410676764775,1038.0798954352863,1077.808968143227,1119.193014219789,1162.30255172107,1207.2119992474227,1253.9993064810194,1302.7461501570351,1353.5326565300177,1406.4552520129416,1461.617008994101,1519.1283015859185
MDG,72.24891967629566,68.12724799465074,58.80975969249437,57.27271699865095,68.2293733395448,76.90905155828352,82.31726263055758,76.75452301466156,66.8287354892163,59.68303750950145,53.62477260943922,48.18925138295426,48.29288270115645,49.15783829992323,50.08447171634909,51.047343032526896,51.97158427521527,52.888587465917325,53.83245102515761,54.149015236867484,54.485633852456694,54.84292290451604,55.220959932317285,55.61953962874006,56.03816936628346,56.476593246654296,56.934965613787185,57.4136535429987,57.91282410482049,58.432635146570284,58.973265554441625,59.53508683339607,60.118286518306945,60.72278776007948,61.348362957476525,61.995106080442376,62.66337040468305,63.35383960178473,64.06732901491209,64.80479212344093,65.56718827497923
MDV,1383.9154460158304,1348.0280446419545,1449.1342252829959,1393.9649099087849,1389.2277132171312,1502.02943452607,1807.7823312837127,1668.7632672349764,1438.1924648375432,1568.6457702510675,1026.4581616589423,679.925131458379,913.1526656744429,982.0264204269641,1085.1981741088848,1170.778696896834,1246.9375588521702,1322.866805844224,1399.6295313921212,1487.6847961699723,1579.0589050702486,1673.331501918141,1769.7819281057077,1869.45377079544,1974.1009426919177,2085.382882568316,2204.21632465841,2331.0936974129763,2466.1945993221225,2609.382750194805,2760.8644608165146,2921.1357100975115,3091.036320698398,3271.434672369574,3463.1300198246136,3667.152910684676,3884.390644770931,4115.815833463009,4362.646757609385,4626.02881024372,4907.395101041631
MEX,1020.5956630234883,1003.6661173487971,1053.4416374437178,1080.539837096121,1048.9060216732585,1102.718210222991,1085.1034000706006,1076.3073390069762,1071.8905461533313,1069.0772141155378,972.5231151441791,886.3487081571899,922.1467667694131,934.1113679843133,951.1627414655443,962.1756377926731,975.1692067139453,989.0261265728957,1003.3370479096895,1018.2455776160468,1033.6332083423204,1049.50535708052,1065.8809825182864,1082.790261057562,1100.2718393599398,1118.359357316504,1137.0749334327384,1156.4311454009799,1176.4417892633971,1197.1168891431375,1218.4688953681675,1240.5175499619907,1263.285592692363,1286.7922224150022,1311.0569185424965,1336.1006595372542,1361.9446893175066,1388.6133533748564,1416.1353921169034,1444.542861173025,1473.8664651780277
MHL,569.8684050133634,532.2842533309832,512.8151877667053,544.0913863139283,529.5413463614341,610.9097396974104,628.158493471335,596.790606181811,649.6465627848853,661.5945395606034,642.5843612126839,622.395744956144,608.6393179123322,616.0011182014628,630.2871853198051,640.8374992477391,648.31562570097,652.3237717305244,655.5895456483523,669.2419520610863,683.4420937358441,698.1305308731669,713.3635812563015,729.1023205457816,745.3499612767973,762.2101282154017,779.7692279858655,797.7973490650995,816.679452423552,836.268142150162,856.7910786110042,878.0876475319682,900.1847195377863,923.364273500502,947.5026197162987,972.4653151357128,998.6451506342536,1025.8750294247045,1053.985469393702,1083.1937537932445,1113.6029342012882
MKD,900.4609674424593,894.0348356114976,902.256655701626,942.5215864015327,913.5611924076615,955.9673114628561,988.2843953704432,1031.952352475008,1054.8756624479233,1212.7829556032268,1126.6426687925643,1036.9743483303594,1057.185645598969,1070.1848321180273,1078.381571856039,1097.4853316177207,1116.1325326883361,1134.2945408026076,1153.0601574848297,1165.8348732896022,1179.0804138234705,1192.8082553205188,1207.0164027332596,1221.7225772907796,1236.9211303125317,1252.6227043377137,1268.8239469605755,1285.5351952172812,1302.7377388287132,1320.4137866284595,1338.545836859973,1357.1305326028494,1376.166599946588,1395.647833640628,1415.5508145733531,1435.8797079126684,1456.6239359780961,1477.789478085032,1499.4054191801943,1521.4693220704287,1543.9970667870189
MLI,97.45450647029483,83.72627329880684,75.33615861596968,79.15808536119572,93.01039090677375,87.97383514636806,82.96869806067353,82.55309623343864,85.23916172913273,90.40472687293607,84.5824327132919,79.15025633436392,77.31261029189652,74.77196723512382,74.64958328571116,74.5086476336503,74.19459252412823,73.89476543182644,73.61138817060781,73.60419079083286,73.61732264695345,75.47333132050079,77.3993519813257,79.39893795068491,81.47561921632416,83.63342315351913,85.87637241851202,88.20958970533844,90.63934120489539,93.17273345951999,95.81646943693032,98.57636750818395,101.45753894477481,104.4653859165478,107.60514840080425,110.88243996774882,114.30385198711544,117.87627148910629,121.60623160005021,125.50030361999005,129.56575620199646
MLT,2615.280617572653,2768.2496119678844,2830.6098553974302,2997.011749558629,3416.736323715951,3639.247245570149,3785.574900698598,4053.564718524084,4210.488537913763,4132.400951685675,3870.1994297365673,3571.408088382694,3934.5541206106436,4151.9408382546835,4369.278242996547,4574.279689039737,4762.7554782255675,4964.93508827076,5173.499498217409,5597.3490166993615,6058.7437207699095,6561.1536359980855,7108.159661319197,7703.718644599475,8351.78858753165,9057.000110429135,9824.112821612209,10658.745626596581,11566.26099665188,12553.48816024371,13626.632240344867,14793.358467990058,16061.26653826318,17439.05285700453,18935.222047311705,20559.726426892656,22323.72575186766,24238.140218074244,26315.33692143353,28569.62274729764,31014.0432333588
MMR,54.033022218419475,56.791663292788094,75.0299452224478,106.59883206235676,157.0234159754335,200.65980917456258,205.57550660300095,214.63479270998832,218.9214050353653,221.75069188491116,239.7990841352937,259.2155666287585,222.74606198037498,236.96040138829008,255.54648378081654,275.77670549699775,297.355862025215,320.8542145663107,347.36430863690146,388.0316358414621,433.5735862153478,484.5964868680034,541.7888535444724,605.921587538637,677.8632834841163,758.5926721684509,849.2156818192522,950.9766449579649,1065.2722480724262,1131.2364102582042,1201.6401708494038,1276.7957235643248,1357.036828921243,1442.7147459430062,1534.2013397135697,1631.894956711454,1736.2254585534477,1847.6517909100094,1966.6558093163515,2093.7468755205964,2229.472140159955
MNE,1325.22356244918,1365.8373952317086,1381.9734168883483,1460.4112924798862,1403.1995896706337,1635.1108442033399,1609.9740873970802,1558.1540090411431,1710.6648476002003,1776.7166621518766,1510.719205927131,1284.823447609398,1450.7044964512154,1512.421919968136,1583.073366271798,1634.9290805617147,1688.750626480682,1747.9506141541005,1809.5105395632982,1892.4398108319995,1979.4703949568463,2070.8623803175838,2166.8651340882334,2267.7006884026982,2373.611741776008,2484.945030436738,2601.9173930335455,2724.937522268975,2854.141086996766,2989.9462332975295,3132.735988002659,3282.7302581978697,3440.302377519173,3605.881024579658,3779.728305710052,3962.274159707304,4153.867760774041,4355.102424573147,4566.238873976726,4787.7003273512,5020.243796071553
MNG,279.3665720447303,308.5122275277352,365.3291711938812,421.7132858067551,458.04940627615593,466.62924675029655,484.9088312157557,455.22731519975156,463.63579472764195,470.2354450328438,440.44190403947954,412.90808385216513,411.7089936389334,413.1840209647614,435.27724298118255,456.65459634644685,477.0779235339754,496.3117284343837,514.0939869394663,530.5532555577186,547.6936744846311,565.5280088877961,584.0709857547004,603.3339235613277,623.3281312728425,644.0660027858585,665.5644764703695,687.8446791760545,710.9378651015777,734.870815888262,759.6861691362568,785.4079418126042,812.0839309157185,839.747831949398,868.4515123910772,898.2430402932913,929.1780849241194,961.308990802749,994.7200182171216,1029.4994555566484,1065.7417721761979
MOZ,55.95478128758013,53.7073883671192,58.766488726586026,71.38777665723087,77.06993535601696,84.8051001036096,91.36099691921541,99.60124202467571,104.36358807432215,100.40838284863047,102.12522367049043,103.89661271605961,109.35054933312482,117.00340937209468,126.57994898039252,141.29726846804158,153.073622395448,179.67525363415265,197.84596678177513,200.3510568143909,202.9481177824718,205.64184759789947,208.43598846249256,211.333910506924,214.33859634698445,217.45364641290917,220.68311753906062,224.0319403680284,227.50593454409596,231.11113513386042,234.85352565978883,238.73815957087552,242.76968849229723,246.95282075220027,251.29202626100556,255.79219368437853,260.4586008372487,265.2971470696186,270.3146283725385,275.5182489401072,280.91504235486286
MRT,123.1535634855498,116.8970464646604,126.97158201610823,139.0036569437726,170.17606713901023,184.5807198250621,153.1082457639546,170.48397188274856,185.876235648543,176.5281379817084,167.12229543290925,158.28133648040838,157.19967175137086,159.20690484539233,160.39864134520215,168.38022873020333,172.38958596235648,173.15642428848616,175.12463336985962,177.19346968397062,181.13161740310954,185.2106901126729,189.43532967943136,193.8086006525669,198.33557190642304,203.01983191028071,207.86680017811065,212.88225091949454,218.07342518829938,223.44826288649324,229.01407195533247,234.7795707263352,240.75098112190318,246.93691489128324,253.34466920348737,259.98310492238534,266.8612347782348,273.98884401808795,281.377947456863,289.0404405407525,296.98915833930835
MUS,770.8184511766807,752.721418798747,771.927090873448,872.29309479475,1060.069437292001,1136.9826908345497,1179.7730236125838,1244.2108458966954,1301.030398199932,1413.3752893697751,1252.5753006288226,1110.4094262926405,1202.1665926945109,1330.0495436212807,1464.2842166513158,1588.7688752759007,1710.9746744287784,1843.154766503912,1986.0116697418339,2147.3898374055407,2322.390624227697,2512.231224662531,2718.2583784275816,2941.9148950488284,3184.8265090230793,3448.800153311606,3735.7251370135677,3880.6032772599838,4032.3264059255075,4191.160441712244,4357.471200872119,4531.71143539594,4714.161999948513,4905.251524167697,5105.287824034601,5314.561167414223,5533.575652930349,5762.581496740472,6002.1506685625955,6252.492694599459,6514.092506228197
MWI,99.53797257641237,104.95700753829367,117.58572655305268,164.2003480890149,141.55051487002947,136.0337844418794,158.16612644565075,160.28087197213367,147.11365961221273,113.6471746999887,118.03917477624576,122.71938936654779,129.2032498515864,136.68922094334505,146.8836335800658,158.84823181057698,173.80368909390342,190.0177904500635,207.23122761755653,221.92813434291196,224.68376808690795,227.54985807735724,230.53169993463294,233.63512726330026,236.86533456059894,240.2275622225745,243.7269930132948,247.3681559443405,251.1536673257372,255.08560873333937,259.16682201628015,263.4011299767271,267.7939918193469,272.35126527714164,277.0793004224342,281.98419775929017,287.0721639940338,292.34807048265316,297.81480768487194,303.4748767431211,309.33210767005204
MYS,649.923882750134,705.6369103015737,765.3013136506405,802.8725795280677,887.0096045999804,946.4472744152887,941.3918206996775,987.5786689365851,1033.6907866887223,1087.1615968401543,1035.7384004118767,987.0915949993903,1028.5948434238453,1097.9269617517996,1171.2130399160003,1242.6110688386814,1313.2411517991945,1388.5706360051527,1461.7911573831132,1553.8095252286894,1652.2553123439482,1757.600000254716,1870.3651364055645,1991.1142173006053,2120.4602741011554,2259.0550678938653,2407.5925923239047,2566.794812079817,2737.4070167569066,2920.201468419237,3116.0126837690846,3325.7719697148573,3550.4888159603847,3791.2097434160623,4049.0460080033854,4325.1948341033685,4620.964273047582,4937.770293720018,5277.122051840678,5640.64747696739,6030.103304153816
NAM,878.5344795250853,916.7814338465898,892.0522049743688,905.6099033355933,875.6461001705395,1064.267321161845,976.1665614513754,887.5317410816242,838.699478331831,833.7778407782444,742.6690518567693,661.7283887538742,650.3652444045665,651.2749416532325,658.2026070164657,657.3098099987942,656.9859182580869,656.5441184541278,656.7823102889425,645.2308545128637,634.0004367799314,623.07716523525,612.4540671168268,602.1203273360719,592.0672747329465,582.2884597263406,572.7750053937823,563.5185278911002,554.5130551442874,545.7569162844155,537.2363123049665,528.9518342986378,520.9006682458953,513.0759448562285,505.47538811041915,498.092725293953,490.9265273818823,483.9732813862501,477.2375021519985,470.7241330177352,464.4366412910461
NER,52.03189860247279,49.71995411602056,46.72429436332932,49.06937340664358,50.18530291397867,60.50756055911616,52.17580285186845,64.83955652861671,63.48268662237817,69.40530354785133,68.87192665225713,68.38781966506278,66.43372335349198,68.11046181375815,70.01942822659562,74.90367498254548,81.51662403421264,83.69353054560436,85.41679839097456,86.63459922935235,87.89329253135877,89.19522801653606,90.54299385325014,91.93983728035984,93.38913048108871,94.89421383432666,96.45799268095615,98.08334403707377,99.77345225647194,101.53161210021645,103.36116369677931,105.26536381752327,107.24756388083337,109.31139809855276,111.4605621323987,113.69888593262806,116.03024582316002,118.45857382784743,120.98764115708052,123.62141134175438,126.36407051370736
