Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
SDN,86.33394575701466,87.40476948342145,59.14447375524375,80.82984751225291,74.008468303075,77.26681788430746,60.81382010361679,59.8585286137293,34.52612983688245,34.55045802689358,18.589686019703016,3.157848484606246e-10,3.0989292670306397e-10,3.041542164564472e-10,2.9858207222864195e-10,2.931836943051936e-10,2.8795937412856074e-10,2.82904088821665e-10,2.780125844815977e-10,2.7327833534885653e-10,2.686745123282611e-10,2.642129462715175e-10,2.5989194176220296e-10,2.557089813448039e-10,2.516615946590643e-10,2.477470405783721e-10,2.4396154827159616e-10,2.4030134187065356e-10,2.3676336095133923e-10,2.33344547354592e-10,2.3004158311369758e-10,2.268508243988021e-10,2.2376816495667198e-10,2.2078953623357532e-10,2.179108504981877e-10,2.151281186032937e-10,2.1243770912423853e-10,2.0983616692174043e-10,2.0732023793403217e-10,2.0488672448707476e-10,2.0253247340479962e-10
SEN,51.214847580180006,57.59815843554477,56.228079149407066,60.20149418064485,61.30798370981092,53.37747533537472,54.04795536916945,56.695733597773994,64.61901523020111,64.55933200222537,75.46697543653968,1.5434118511950355e-08,1.5951350217002483e-08,1.654982203366119e-08,1.7243590538234133e-08,1.8051005611034466e-08,1.8996632453770075e-08,2.011303965485229e-08,2.1443367735961934e-08,2.3046644631931713e-08,2.3986605569219675e-08,2.4970506664337073e-08,2.600055332519222e-08,2.7078939330824673e-08,2.8207970502830098e-08,2.9390181969726793e-08,3.062828658045801e-08,3.192542945599972e-08,3.3285193361579805e-08,3.471156525260264e-08,3.620864049499271e-08,3.778048981673366e-08,3.943123656877661e-08,4.116533829169524e-08,4.2987558566270965e-08,4.490284279023173e-08,4.691646056448866e-08,4.903404235577848e-08,5.126179022887696e-08,5.3606340635973764e-08,5.607461848686664e-08
SGP,1496.7774591282289,1675.999832161532,1828.8977133584526,2078.5979003393745,2206.1060733656755,2302.6038896539562,2476.3630188442476,2624.8840813164925,2667.838718295193,2856.7129745347083,3412.728805196397,8.399761846997398e-08,9.075210637806085e-08,9.877113983209669e-08,1.084503323448339e-07,1.2034690528089578e-07,1.3525825260712335e-07,1.5439271983752035e-07,1.7969401437212309e-07,2.1443968915702952e-07,2.1333254069879236e-07,2.1231889665095017e-07,2.1139816494673504e-07,2.1056994840787507e-07,2.0983434390146971e-07,2.0919082318408035e-07,2.086374147033999e-07,2.0817249331532e-07,2.0779315080141287e-07,2.07495079243708e-07,2.0727481956563152e-07,2.0712975939503637e-07,2.070569845166527e-07,2.070517538868304e-07,2.0710805319676621e-07,2.0722061515117283e-07,2.0738627519875548e-07,2.07602449030446e-07,2.0786298364374796e-07,2.0816483840154447e-07,2.0850280630646683e-07
SLB,79.31176826389284,98.68644658508985,103.90302610541059,103.0581560569336,111.19738325589492,96.40806770405834,98.0446932784574,95.89979950758516,93.38147500238684,104.52518558785938,107.28073173929785,-4.0597907314682624e-08,-3.939359066376025e-08,-3.824376329000778e-08,-3.7141485475248475e-08,-3.6082436760213425e-08,-3.506459225599132e-08,-3.408544230610366e-08,-3.3142211620701235e-08,-3.223218260486415e-08,-3.1533895631106586e-08,-3.085481372827336e-08,-3.019536482821664e-08,-2.9553676298830557e-08,-2.8929819396836948e-08,-2.8322779686796612e-08,-2.7732367665805107e-08,-2.715819370154969e-08,-2.6600563503794955e-08,-2.605986588296287e-08,-2.5536644609903253e-08,-2.5029837142918983e-08,-2.4539198258533268e-08,-2.406413215033001e-08,-2.360406553063685e-08,-2.315870277728227e-08,-2.2727409771029247e-08,-2.230965993719066e-08,-2.1905001252824383e-08,-2.1512502871569982e-08,-2.113161131745714e-08
SLE,57.37520372453798,75.25484650603165,78.97782833851085,129.9694910496161,220.1425509774442,182.32072243364277,130.17585556702025,73.03580024520555,69.24907503927933,76.2296264408323,78.1963073673173,4.3074841045267346e-08,4.394965604407711e-08,4.492883012894327e-08,4.6023950149235075e-08,4.724911948389388e-08,4.8621457753663234e-08,5.016162982970488e-08,5.189377372239367e-08,5.3847636779088275e-08,5.561349493697015e-08,5.745319885958004e-08,5.9370326369244267e-08,6.136880740100992e-08,6.345296782820563e-08,6.562719057014862e-08,6.789598558745925e-08,7.026377457718202e-08,7.273511223811497e-08,7.531457486145854e-08,7.800709514442623e-08,8.081826779090085e-08,8.375409129524997e-08,8.682150382171917e-08,9.002798578774547e-08,9.3381336156594e-08,9.688906868284118e-08,1.0055912653960484e-07,1.0439973633126522e-07,1.0841967782727762e-07,1.1262800261304276e-07
SLV,265.6315379602265,289.90597350522586,295.05760228384224,317.69496161456834,308.61970882550685,324.5469822241187,331.675905893657,329.3555954012926,337.2899095418908,366.9011295069483,348.92851710013707,1.5353112734371404e-07,1.685202386099665e-07,1.8677052168291484e-07,2.0941770454522628e-07,2.3817406511582e-07,2.757278484875659e-07,3.2652778915329954e-07,3.984233900073304e-07,5.064102782530124e-07,5.046316469524933e-07,5.030345885397781e-07,5.01609524807784e-07,5.003225908569474e-07,4.991312998352173e-07,4.980040258797596e-07,4.969303392285622e-07,4.959222338109068e-07,4.949987092088895e-07,4.941846158772214e-07,4.934998224018301e-07,4.929483798651145e-07,4.925237983380535e-07,4.922198299679929e-07,4.920278904643856e-07,4.919421997101286e-07,4.919600288527952e-07,4.920871343059912e-07,4.92322055823063e-07,4.926676567444937e-07,4.931230524108257e-07
SMR,3740.8943555697456,4624.236506286436,4493.16225880505,4248.165183729327,4218.147860894957,3597.843886176755,3691.107424546696,3749.808496747542,4055.993343800123,3888.815610357591,3860.4088892379536,1.9463337416642166e-05,2.1037968021476117e-05,2.2877355001879562e-05,2.508190741514673e-05,2.7740150862939287e-05,3.100340910037943e-05,3.509313974605956e-05,4.0367804581566934e-05,4.734814609557596e-05,4.732475546197068e-05,4.731650546101851e-05,4.7290399423798096e-05,4.729177270755416e-05,4.7279416024309334e-05,4.729589303741571e-05,4.729589303741571e-05,4.7315130740501904e-05,4.734814609557596e-05,4.7371559862625374e-05,4.742259936977185e-05,4.7479285275724054e-05,4.753194457291854e-05,4.7604194240202726e-05,4.7682247612500296e-05,4.77885875038833e-05,4.7901037853913025e-05,4.8004111568381286e-05,4.814460725351313e-05,4.827590813296185e-05,4.841800163393296e-05
SRB,461.3221962693605,521.0898176567987,470.61191388034774,526.8123725475801,510.33482386452715,410.01622608066293,403.41445879332133,428.00782881290866,511.62051310167266,532.095125218977,556.3773711312981,8.633921092924247e-08,9.329229283555089e-08,1.0137656242539764e-07,1.1084930747433766e-07,1.2206256603498422e-07,1.3551496404625735e-07,1.5192472306980884e-07,1.7233794710309943e-07,1.983416698751041e-07,2.0338776262068028e-07,2.085986825895779e-07,2.1397510628128166e-07,2.195224681510692e-07,2.2524649035178417e-07,2.3115288647148198e-07,2.372474523612266e-07,2.4353493736713846e-07,2.5002015168049704e-07,2.567056716354204e-07,2.635948670734915e-07,2.7069318499254035e-07,2.780058685461454e-07,2.8553710196330735e-07,2.9328917596647203e-07,3.012659853036103e-07,3.0947223597212964e-07,3.179154313885208e-07,3.266053689621756e-07,3.355534794887215e-07,3.447730572464929e-07
SSD,245.05144185058865,241.97135607193167,188.25006173864688,283.94857186405545,211.08131973675083,178.66182700515034,176.73439395270245,175.4668236351086,109.92405170899704,98.01835267031252,101.26740395642665,2.741588738766393e-08,2.8286196987838816e-08,2.9187807688234583e-08,3.0191586352405136e-08,3.135963044336023e-08,3.272842028455231e-08,3.432063563506176e-08,3.617623484219954e-08,3.83419091553746e-08,4.0248653230171877e-08,4.224770895844094e-08,4.435095709367941e-08,4.6567035364876585e-08,4.890632945227535e-08,5.137919608764743e-08,5.399494699179723e-08,5.676209141640768e-08,5.96893473364187e-08,6.278532296717975e-08,6.605937952019212e-08,6.952264005075891e-08,7.318762768012458e-08,7.706725375394175e-08,8.117543586279197e-08,8.55268503768288e-08,9.01371887753031e-08,9.502263908419336e-08,1.0020076779973839e-07,1.0568997487844358e-07,1.1151026422175586e-07
STP,72.27748232938558,82.96721400473656,78.84945981369273,110.35356782486299,100.80317226837879,69.61643289620469,92.48740452697632,100.47619806809963,100.18009761025532,101.70091910696812,156.97025291519643,1.8652661887467353e-06,1.92734367757447e-06,1.9963770173214905e-06,2.0732702678648905e-06,2.159398247251446e-06,2.256552489871158e-06,2.3670360637548737e-06,2.4941833785098167e-06,2.642138741974351e-06,2.772647754561548e-06,2.910016803370583e-06,3.0546264609673106e-06,3.2068453197232028e-06,3.367141982339719e-06,3.536073977180977e-06,3.713955731914939e-06,3.901752212249399e-06,4.099863925534315e-06,4.308744674909224e-06,4.529169710220585e-06,4.7616432491256226e-06,5.007305193355679e-06,5.266712064874877e-06,5.540313789679642e-06,5.829515866776738e-06,6.134831674271391e-06,6.457483710751414e-06,6.798396623042441e-06,7.159171987195757e-06,7.540766207115858e-06
SUR,387.84678572484205,364.35124502043953,394.20261375305546,421.9109378515329,428.2519615801668,532.4931090831033,351.9448916646643,335.1090397036925,464.01069914010645,601.1527055060219,339.53620038898373,-2.5932029594557605e-07,-2.5018794249444573e-07,-2.41626658243147e-07,-2.335889685900516e-07,-2.2603094321893197e-07,-2.1892073135114077e-07,-2.122163890280708e-07,-2.0589266428495692e-07,-1.999233124492363e-07,-1.9867173489458089e-07,-1.9747917612453287e-07,-1.9634747880571986e-07,-1.9527176524393164e-07,-1.9425701906176692e-07,-1.932943889703228e-07,-1.92386314390099e-07,-1.9153431429359501e-07,-1.9073440826638195e-07,-1.899833763920614e-07,-1.8928328127020375e-07,-1.886310810505315e-07,-1.8802415176583153e-07,-1.8746278263534233e-07,-1.8694563699933944e-07,-1.8647090428375866e-07,-1.8604126627248788e-07,-1.8565117868229137e-07,-1.852974238775036e-07,-1.8498123017065305e-07,-1.8470086246144424e-07
SVK,1293.1021196331903,1345.6395171561944,1318.9952247569613,1371.3488463857943,1289.025600363415,1109.0687994570014,1177.0697179052825,1190.9392729063673,1304.0484952521929,1342.1942415818958,1406.929827923958,4.2576756277462006e-08,4.3858339805937265e-08,4.523090869183574e-08,4.6702217499537035e-08,4.8280944709649215e-08,4.9977976267836184e-08,5.180611898404084e-08,5.377959495766306e-08,5.591507433283787e-08,5.801308266771687e-08,6.020680278525152e-08,6.250019160736859e-08,6.489729078491233e-08,6.740144464953236e-08,7.001689822238634e-08,7.274780503300548e-08,7.55990501804857e-08,7.857417185585804e-08,8.16768218506687e-08,8.491082659555419e-08,8.828063848046061e-08,9.179142630242157e-08,9.544787758731093e-08,9.925498749943363e-08,1.0321857120338231e-07,1.0734370978687486e-07,1.1163732973523296e-07,1.1610607980434976e-07,1.2075698450071045e-07,1.2559818739801954e-07
SVN,2004.501534522535,2131.5557181117047,1956.3204589786308,2027.7932303825837,2035.674053702144,1752.755193179972,1806.4714050521377,1897.0050356580969,2139.464779727542,2204.4762776880257,2421.524755148395,3.7396035931675356e-07,3.778612542353795e-07,4.11616983533667e-07,4.517368407014888e-07,5.001057318882261e-07,5.5940059133959e-07,6.335399355642923e-07,7.285114649557677e-07,8.538377198954713e-07,8.555061948930712e-07,8.572935773357597e-07,8.591845324872487e-07,8.611694218451983e-07,8.632350881151835e-07,8.653779462969177e-07,8.675870924468307e-07,8.698681932050644e-07,8.722136465957337e-07,8.74636139435871e-07,8.771254803967689e-07,8.796936954166462e-07,8.823411623544216e-07,8.850651705939022e-07,8.878817808815802e-07,8.907980164686799e-07,8.938261126991455e-07,8.969489502555216e-07,9.001816610292684e-07,9.035087541457402e-07,9.069367433072874e-07
SWE,4365.962240002135,6279.947351904706,6187.094497160086,6619.864708971331,6527.091171367134,5548.765535901069,5672.291419509862,5839.885950398768,6048.518379468545,5742.495938846075,6115.810823588594,5.97923713595427e-08,5.942806380132953e-08,6.246278405352198e-08,6.586627796246248e-08,6.970417427379486e-08,7.405926667238923e-08,7.903828198632481e-08,8.478000022874408e-08,9.146768769334963e-08,9.773733008574683e-08,1.0446053197452442e-07,1.1166907250425065e-07,1.1939526147837222e-07,1.2767160522103005e-07,1.3653299229660213e-07,1.4601952478004934e-07,1.5617484776759095e-07,1.6704185022295178e-07,1.7866615346410163e-07,1.9109593721811666e-07,2.0438481984795827e-07,2.1859120133352445e-07,2.3377829725425384e-07,2.5001445142039844e-07,2.673734987208714e-07,2.859330612364606e-07,3.0577611400483557e-07,3.2699750797034497e-07,3.4970093072442366e-07,3.739974933233146e-07
SWZ,358.1245656374574,380.86024154426156,354.0784769181568,303.1501451969371,281.6547257809864,247.9470685102565,226.8955234615128,275.41251707124934,271.6562333854396,286.29019035516427,233.4879816909592,4.741084459329785e-07,5.061866882654428e-07,5.43512806728789e-07,5.87443797886744e-07,6.398162642794927e-07,7.032909228948076e-07,7.816010747637513e-07,8.80095936155954e-07,1.0070049936711835e-06,9.93751671183924e-07,9.795992879121018e-07,9.64778658236409e-07,9.496684940042871e-07,9.347383612637505e-07,9.203025849367677e-07,9.064333017122768e-07,8.930772506485389e-07,8.802015798343031e-07,8.677263378081114e-07,8.556122685374235e-07,8.438765060810084e-07,8.325421572651285e-07,8.216233785752656e-07,8.11131123870359e-07,8.010611566500439e-07,7.91412944404284e-07,7.821665297127328e-07,7.733130796496753e-07,7.648255904628826e-07,7.56692384585521e-07
SYC,484.1157065217748,514.0958137136362,634.7580903107269,606.390966756621,676.2055351338108,659.5500609020739,813.040386139577,828.2478741766193,908.6483618169681,912.0062435130667,919.64239575621,4.2006976942675165e-06,4.5087123856894595e-06,4.869581235463866e-06,5.29646170973515e-06,5.807096150758803e-06,6.428298682990913e-06,7.196700186274853e-06,8.1692760299774e-06,9.430691161713807e-06,9.402271614141496e-06,9.375025543300408e-06,9.350384811611634e-06,9.325332031753857e-06,9.30391352001352e-06,9.282056946169495e-06,9.262794015976257e-06,9.24609309265216e-06,9.230070815701533e-06,9.21683470302235e-06,9.205657768417624e-06,9.196437445945845e-06,9.189512417748598e-06,9.184697350318108e-06,9.182685272605399e-06,9.183035135835644e-06,9.186272635002151e-06,9.190563648911733e-06,9.198104516294015e-06,9.208207592917227e-06,9.220360619837614e-06
SYR,94.15725501201835,81.00999826443902,64.39173436626464,33.246697102365964,35.01790975025245,27.880544536490355,21.979323591813195,29.17822264771837,38.65902714774162,40.31308484454525,20.977420230869708,8.87728433471017e-09,8.824075499846542e-09,8.743881027528664e-09,8.721947211275034e-09,8.80826204680165e-09,9.015985085780222e-09,9.33901939939754e-09,9.78049281939606e-09,1.0340372160179886e-08,1.0856548356782557e-08,1.1427988470623e-08,1.2064796952428506e-08,1.2764243048291655e-08,1.3520234254591278e-08,1.4327917580656459e-08,1.518665913483665e-08,1.6099636569483694e-08,1.70697593297873e-08,1.8101884884878146e-08,1.92009237057143e-08,2.0369682326867818e-08,2.1610750471889222e-08,2.29296615608502e-08,2.43332775171024e-08,2.5828797592087357e-08,2.7422682369676963e-08,2.912152642190248e-08,3.0933730064180776e-08,3.286869839357663e-08,3.493646876381759e-08
TCD,36.240379649378504,38.50774551866536,37.30189210604977,39.843581869914914,43.598627409385564,35.106764947515806,32.82770097545618,30.949336909726018,33.1683148480645,32.58760310594413,36.117655701658194,-3.375258691627572e-09,-3.242552803259113e-09,-3.1164324709927216e-09,-2.9966425049308196e-09,-2.8828868153638723e-09,-2.774819323767536e-09,-2.672081359427791e-09,-2.5743520646074196e-09,-2.4813329915580754e-09,-2.417167450476679e-09,-2.3554657429201184e-09,-2.296133562809763e-09,-2.239085124162287e-09,-2.1842477037084292e-09,-2.13153796183679e-09,-2.080868230463094e-09,-2.0321422024673775e-09,-1.98526193651271e-09,-1.9401316864027345e-09,-1.896665521433289e-09,-1.8547918311539507e-09,-1.814449547454158e-09,-1.775586422606572e-09,-1.7381575835580584e-09,-1.702111282219934e-09,-1.667389992257979e-09,-1.6339363500109417e-09,-1.601692803444984e-09,-1.570604408789544e-09,-1.5406186495847659e-09
TGO,32.92731484421793,37.438932453842924,38.423926472964546,42.805243809164004,45.500144077824274,38.95417790952652,53.33575618662672,53.8800512543094,54.25341289503733,49.54190153997718,53.9719040112329,3.4727951122414286e-08,3.571510984089313e-08,3.6835058036966355e-08,3.81086145975477e-08,3.956172281970591e-08,4.122724963773765e-08,4.314694722532337e-08,4.537454831044553e-08,4.798022706748489e-08,5.02709143700395e-08,5.26818545900677e-08,5.5220041654483e-08,5.789349872266096e-08,6.071075003367861e-08,6.368099794828119e-08,6.681362155461203e-08,7.011838648183378e-08,7.360646324999085e-08,7.728937527752163e-08,8.11796967833912e-08,8.529021415459145e-08,8.963437362457545e-08,9.422658198131517e-08,9.908238795109231e-08,1.0421787206529197e-07,1.0965039166807498e-07,1.1539809251438035e-07,1.2148004169430935e-07,1.279157395850271e-07,1.3472648567512687e-07
THA,172.09287389317942,195.97268518765097,206.46484543918686,212.99851813431516,219.29578803895825,224.97544085382253,236.07678297446708,254.04446878486516,282.4984631560519,296.03951072504776,312.4150453790507,1.1803460201280774e-09,1.1970521776989758e-09,1.2146978403501003e-09,1.2333022972259232e-09,1.2528923805160522e-09,1.2735124164827398e-09,1.2952157475435508e-09,1.3180485488315964e-09,1.3420596044564354e-09,1.3660587275892918e-09,1.3908492959229481e-09,1.4164564399302231e-09,1.4429063836573782e-09,1.4702287537925336e-09,1.4984540960416961e-09,1.527610346560999e-09,1.5577303579013666e-09,1.5888583783079512e-09,1.621043235539565e-09,1.6543330627800403e-09,1.6887701540252968e-09,1.7243906025240948e-09,1.761235361206632e-09,1.799343543306421e-09,1.8387552167180407e-09,1.879511806011731e-09,1.921655094542142e-09,1.965224550603305e-09,2.0102577123843406e-09,2.0567918398074897e-09
TJK,43.024632697433404,49.656793627300786,57.963809135370795,68.44865767858204,73.64879745294643,67.6075977140188,56.17451921909333,58.13377244394308,59.81053191661158,61.893050274839354,69.76129094002238,7.722758567637218e-08,8.27234754859368e-08,8.939745658935102e-08,9.760028887062259e-08,1.078435203223612e-07,1.2091110844107712e-07,1.3802848511981637e-07,1.6119642840992604e-07,1.9392121564636618e-07,1.9051383369155466e-07,1.8715448679155557e-07,1.8384463746772315e-07,1.8057758354830194e-07,1.7734931958916645e-07,1.74159180199016e-07,1.710076644972979e-07,1.6790174123739994e-07,1.6485733875230755e-07,1.6189387079407765e-07,1.5902479521505206e-07,1.5624969670443532e-07,1.5356713571484033e-07,1.5098609430376364e-07,1.485150980907589e-07,1.461578410806516e-07,1.4391243267644835e-07,1.4177087390294747e-07,1.3972137009887217e-07,1.3775044185815844e-07,1.3584677290328605e-07
TKM,143.98358374081258,183.51394278514638,224.8467676895966,287.45373364065676,343.14830101984455,329.1740727034933,366.9716561941786,391.2057421620645,396.7188637787182,432.5172793549831,431.8600540435905,4.1874996404831504e-08,4.320789742470872e-08,4.470129093558991e-08,4.6376038104245705e-08,4.82572285381896e-08,5.0376246830464076e-08,5.2770786661403785e-08,5.548458224179469e-08,5.8571709717314986e-08,6.144130144685469e-08,6.446704583339588e-08,6.76570040021652e-08,7.101768053854986e-08,7.455551850618815e-08,7.82778819386935e-08,8.219374735613182e-08,8.631345091086403e-08,9.064910014462325e-08,9.521407831062366e-08,1.0002310693116718e-07,1.050903341611349e-07,1.1043140359273178e-07,1.1606670392346993e-07,1.2201972500963726e-07,1.2831402401849208e-07,1.349729841285001e-07,1.4202024642168827e-07,1.494819499275421e-07,1.573870144040552e-07,1.657658740110479e-07
TLS,52.1845743492726,64.29867102571478,71.62191424266285,103.26019208474102,93.7406157855326,101.98922967883888,92.78404671682044,86.14333371383698,78.16329541386189,94.73026144185003,163.4355852632088,2.468335124620965e-07,2.4925175110702186e-07,2.519745035897879e-07,2.550193098843997e-07,2.5841412147307623e-07,2.621927569026769e-07,2.663947573870724e-07,2.710629313712269e-07,2.7624497540126824e-07,2.8101916336867463e-07,2.8599265245681436e-07,2.9117568963327764e-07,2.965717434994867e-07,3.0219149579714536e-07,3.080450147594879e-07,3.1413501116300735e-07,3.2046912574233503e-07,3.2704821918941674e-07,3.3387637108645473e-07,3.4095192979121676e-07,3.48285479103086e-07,3.5588079786425573e-07,3.637310155246875e-07,3.718348781127749e-07,3.801902606061823e-07,3.8879829897698713e-07,3.9767249261787155e-07,4.0682381701127217e-07,4.162728532141487e-07,4.260310057471405e-07
TON,169.93952865172196,152.81812895454996,219.89546261059814,176.86464904119475,218.54891061452943,194.20238220088686,200.47241951578735,218.97076245937575,228.0744379606497,224.678792756525,250.75509678478724,-1.5863700266956416e-06,-1.5293701709789506e-06,-1.4766523012752718e-06,-1.426655045393774e-06,-1.379001502560653e-06,-1.3334713316181592e-06,-1.2902362742939008e-06,-1.249089549388899e-06,-1.209973170247626e-06,-1.1992460866302736e-06,-1.1885750643085168e-06,-1.1781022809887392e-06,-1.167704255146546e-06,-1.1576427979381128e-06,-1.1477627485624883e-06,-1.1381246505384421e-06,-1.1287481422685813e-06,-1.1196333531323087e-06,-1.1107891618679707e-06,-1.10230264224262e-06,-1.0940656631119908e-06,-1.0860954837565562e-06,-1.0784502555251443e-06,-1.0710442667478715e-06,-1.064033179481273e-06,-1.0573228775829923e-06,-1.0509515315079642e-06,-1.0447430983305885e-06,-1.038856604317547e-06,-1.0333825400926096e-06
TTO,847.5868891459934,898.7870690007092,941.6780824412753,1018.5861959829634,1061.9125294005594,1114.388190171667,1121.0690569978128,1142.81000271452,1154.7739903806475,1164.3146327886363,1120.834917356164,-5.001854530581299e-08,-4.940524741093156e-08,-4.882629923925276e-08,-4.827887523289868e-08,-4.7759079900901946e-08,-4.726614060931602e-08,-4.67990182108342e-08,-4.635451917854055e-08,-4.593076759863676e-08,-4.595130529365042e-08,-4.5981592876237945e-08,-4.602215805638197e-08,-4.607158446660395e-08,-4.6130191137792396e-08,-4.619716056864602e-08,-4.6272433157082996e-08,-4.635625464397418e-08,-4.644818522942926e-08,-4.654952074433619e-08,-4.666004686180933e-08,-4.6780363268576776e-08,-4.6910109372617827e-08,-4.705011885579462e-08,-4.720070659085343e-08,-4.736199897982105e-08,-4.7534066870870805e-08,-4.7717659461193556e-08,-4.7911969528025654e-08,-4.811685001642044e-08,-4.8332408531609184e-08
TUN,243.7117546836555,274.30859973234965,274.34469282174,289.54262211853734,293.09458241949596,254.42533806295148,245.1817715639147,228.10781929130383,219.1504240773391,215.87967272035678,253.47943437475232,2.5704305621324287e-08,2.6588270538307063e-08,2.7569524802287087e-08,2.8658744623837218e-08,2.986932698160574e-08,3.121953347837192e-08,3.273195483637887e-08,3.443245743578491e-08,3.635278810916793e-08,3.816672254275555e-08,4.008344213360571e-08,4.210852092685696e-08,4.42468793337944e-08,4.6503353343263655e-08,4.888318228672621e-08,5.1392750556516e-08,5.403872569645396e-08,5.682806053286099e-08,5.976792617256873e-08,6.286622629525377e-08,6.613122340978119e-08,6.957241667462782e-08,7.320037522622678e-08,7.702704881412145e-08,8.106507243689592e-08,8.53269336915864e-08,8.98263919510582e-08,9.457916891798973e-08,9.960275558972864e-08,1.0491577019065813e-07
TUR,539.2697206118789,531.070096251281,523.7258338732019,551.2752224618056,526.4308829282692,453.4572159774475,466.2836208049819,442.6441068197918,389.7694410010094,398.6109933169819,394.5933887686813,2.8610985088872297e-09,2.995141685872053e-09,3.1485533029113123e-09,3.3211361418902704e-09,3.51364042071766e-09,3.729094233597348e-09,3.972780059709814e-09,4.251019032047047e-09,4.572541934676062e-09,4.871674301865502e-09,5.189966795516219e-09,5.5283306939337315e-09,5.8886840713717315e-09,6.273446729894025e-09,6.685108785742434e-09,7.12595190124352e-09,7.598048635352348e-09,8.103637242884842e-09,8.644937180338708e-09,9.224377575973565e-09,9.84484456135017e-09,1.0509557101522372e-08,1.1221767696598099e-08,1.1984943809430269e-08,1.2802832320230414e-08,1.367952396706733e-08,1.4619476818222355e-08,1.5627535813265615e-08,1.6708970640449018e-08,1.7869451215196692e-08
TUV,477.5936104010745,520.2432985364495,497.90817519812055,510.3615634270552,519.033383749036,448.65950690300184,690.0694152679893,967.4033781515168,777.9548179965053,1040.8219798560683,827.6912665927197,3.013709014339623e-05,3.0336129880537317e-05,3.0510001641232287e-05,3.075192199561625e-05,3.09948840767397e-05,3.124960044281566e-05,3.152919476119968e-05,3.183443204409622e-05,3.213654960471759e-05,3.242052239140711e-05,3.272551510938425e-05,3.3026947471950694e-05,3.331754514191865e-05,3.363908324458648e-05,3.396215980866901e-05,3.4279493620012346e-05,3.460829593880339e-05,3.493883334774459e-05,3.529318579142422e-05,3.5622490776115824e-05,3.596595947068586e-05,3.633587353792116e-05,3.670541596668691e-05,3.7081995459612615e-05,3.7450980947442025e-05,3.784921432072098e-05,3.824737114921814e-05,3.865535120459574e-05,3.907325554562644e-05,3.94987190820712e-05
TZA,37.71046821931977,38.36489132918802,42.283671161177516,43.748080175912094,40.17023252762206,33.612604909426274,37.18829379405389,39.79094500012251,42.129319307426584,40.835249731428185,32.51534215468781,2.678228626879922e-09,2.7295654636222117e-09,2.7888999537430044e-09,2.857245632059469e-09,2.9358885465048387e-09,3.026501090104768e-09,3.1311905792668507e-09,3.2525545546731177e-09,3.3938979689875862e-09,3.514927937897831e-09,3.641041989213655e-09,3.772508402890217e-09,3.90964209364152e-09,4.0527905362181314e-09,4.202302404968128e-09,4.3585136674552215e-09,4.521762230614171e-09,4.692414146437164e-09,4.8708520427972225e-09,5.0574755146182456e-09,5.25271964459692e-09,5.457028171508867e-09,5.670837756913926e-09,5.8945954086210385e-09,6.12879008673609e-09,6.3739374550995615e-09,6.630626009005828e-09,6.899524573490983e-09,7.181364820445842e-09,7.476890028744627e-09
UGA,56.0059014257034,55.74807373917997,48.26549265718861,46.84367162698664,47.14978188084627,42.99518622374761,36.545833306448245,29.857468335375078,30.984357684598297,30.328859722610638,35.36351369545807,5.9485782146258e-09,6.135029468683388e-09,6.358756598152263e-09,6.6190555221698134e-09,6.918183462275047e-09,7.263704662713659e-09,7.668425820039269e-09,8.14845462795773e-09,8.726375357137533e-09,9.229526005989509e-09,9.766550695901879e-09,1.0339195963801123e-08,1.0950144184594712e-08,1.1602264535804536e-08,1.2298623156569862e-08,1.3042568077697443e-08,1.3837663617205803e-08,1.468765633474363e-08,1.5596539615123065e-08,1.656862606890853e-08,1.7608635347178677e-08,1.872168880422846e-08,1.9913266977273388e-08,2.1189284069613872e-08,2.2556118547913825e-08,2.402064365029984e-08,2.559028548707735e-08,2.72730558455981e-08,2.9077610582087747e-08,3.1013294298970664e-08
UKR,210.00014076874695,253.1478635012167,286.01638240296865,291.9297153373491,213.07809276351423,157.65697611702694,157.633272999773,187.4570292108863,222.46021540841943,247.9973769944219,270.73592700340845,6.26546840714511e-09,6.519697574464973e-09,6.793069270167634e-09,7.087359833625639e-09,7.404642065211225e-09,7.747402592861287e-09,8.118596778660914e-09,8.521684357141028e-09,8.960763668245725e-09,9.393081397084054e-09,9.846802878648803e-09,1.0322891520993866e-08,1.0822368006212604e-08,1.1346288711715416e-08,1.1895776845911084e-08,1.2472016430591924e-08,1.3076305600934523e-08,1.3710055240784361e-08,1.4374818119454705e-08,1.507220685418506e-08,1.5803860273619576e-08,1.6571500081634435e-08,1.7376998889535992e-08,1.8222368858165932e-08,1.910973440111554e-08,2.004128892674215e-08,2.1019342900455998e-08,2.2046384461871685e-08,2.3125033946206772e-08,2.425808165105773e-08
